"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-07-08-22.00.00.000000,12060,0.0,0.0,0.0,26.1,25.29,23.5,0.0,0.0,0.0
2021-07-08-22.05.00.000000,12061,0.0,0.0,0.0,26.1,25.28,23.5,0.0,0.0,0.0
2021-07-08-22.10.00.000000,12062,0.0,0.0,0.0,26.0,25.26,23.4,0.0,0.0,0.0
2021-07-08-22.15.00.000000,12063,0.0,0.0,0.0,26.0,25.24,23.4,0.0,0.0,0.0
2021-07-08-22.20.00.000000,12064,0.0,0.0,0.0,26.0,25.22,23.4,0.0,0.0,0.0
2021-07-08-22.25.00.000000,12065,0.0,0.0,0.0,26.0,25.2,23.4,0.0,0.0,0.0
2021-07-08-22.30.00.000000,12066,0.0,0.0,0.0,26.0,25.18,23.3,0.0,0.0,0.0
2021-07-08-22.35.00.000000,12067,0.0,0.0,0.0,25.9,25.16,23.3,0.0,0.0,0.0
2021-07-08-22.40.00.000000,12068,0.0,0.0,0.0,25.9,25.14,23.3,0.0,0.0,0.0
2021-07-08-22.45.00.000000,12069,0.0,0.0,0.0,25.9,25.12,23.3,0.0,0.0,0.0
2021-07-08-22.50.00.000000,12070,0.0,0.0,0.0,25.9,25.11,23.3,0.0,0.0,0.0
2021-07-08-22.55.00.000000,12071,0.0,0.0,0.0,25.9,25.09,23.2,0.0,0.0,0.0
2021-07-08-23.00.00.000000,12072,0.0,0.0,0.0,25.8,25.07,23.2,0.0,0.0,0.0
2021-07-08-23.05.00.000000,12073,0.0,0.0,0.0,25.8,25.04,23.2,0.0,0.0,0.0
2021-07-08-23.10.00.000000,12074,0.0,0.0,0.0,25.8,25.02,23.2,0.0,0.0,0.0
2021-07-08-23.15.00.000000,12075,0.0,0.0,0.0,25.8,24.99,23.1,0.0,0.0,0.0
2021-07-08-23.20.00.000000,12076,0.0,0.0,0.0,25.7,24.96,23.1,0.0,0.0,0.0
2021-07-08-23.25.00.000000,12077,0.0,0.0,0.0,25.7,24.94,23.1,0.0,0.0,0.0
2021-07-08-23.30.00.000000,12078,0.0,0.0,0.0,25.7,24.91,23.0,0.0,0.0,0.0
2021-07-08-23.35.00.000000,12079,0.0,0.0,0.0,25.7,24.89,23.0,0.0,0.0,0.0
2021-07-08-23.40.00.000000,12080,0.0,0.0,0.0,25.6,24.86,23.0,0.0,0.0,0.0
2021-07-08-23.45.00.000000,12081,0.0,0.0,0.0,25.6,24.84,22.9,0.0,0.0,0.0
2021-07-08-23.50.00.000000,12082,0.0,0.0,0.0,25.6,24.81,22.9,0.0,0.0,0.0
2021-07-08-23.55.00.000000,12083,0.0,0.0,0.0,25.5,24.78,22.9,0.0,0.0,0.0
2021-07-09-00.00.00.000000,12084,0.0,0.0,0.0,25.5,24.76,22.9,0.0,0.0,0.0
2021-07-09-00.05.00.000000,12085,0.0,0.0,0.0,25.5,24.78,22.9,0.0,0.0,0.0
2021-07-09-00.10.00.000000,12086,0.0,0.0,0.0,25.6,24.8,22.9,0.0,0.0,0.0
2021-07-09-00.15.00.000000,12087,0.0,0.0,0.0,25.6,24.82,22.9,0.0,0.0,0.0
2021-07-09-00.20.00.000000,12088,0.0,0.0,0.0,25.6,24.84,23.0,0.0,0.0,0.0
2021-07-09-00.25.00.000000,12089,0.0,0.0,0.0,25.6,24.86,23.0,0.0,0.0,0.0
2021-07-09-00.30.00.000000,12090,0.0,0.0,0.0,25.7,24.88,23.0,0.0,0.0,0.0
2021-07-09-00.35.00.000000,12091,0.0,0.0,0.0,25.7,24.9,23.0,0.0,0.0,0.0
2021-07-09-00.40.00.000000,12092,0.0,0.0,0.0,25.7,24.92,23.0,0.0,0.0,0.0
2021-07-09-00.45.00.000000,12093,0.0,0.0,0.0,25.7,24.94,23.1,0.0,0.0,0.0
2021-07-09-00.50.00.000000,12094,0.0,0.0,0.0,25.7,24.96,23.1,0.0,0.0,0.0
2021-07-09-00.55.00.000000,12095,0.0,0.0,0.0,25.8,24.99,23.1,0.0,0.0,0.0
2021-07-09-01.00.00.000000,12096,0.0,0.0,0.0,25.8,25.01,23.1,0.0,0.0,0.0
2021-07-09-01.05.00.000000,12097,0.0,0.0,0.0,24.5,23.74,21.7,0.0,0.0,0.0
2021-07-09-01.10.00.000000,12098,0.0,0.0,0.0,24.5,23.77,21.7,0.0,0.0,0.0
2021-07-09-01.15.00.000000,12099,0.0,0.0,0.0,24.5,23.79,21.8,0.0,0.0,0.0
2021-07-09-01.20.00.000000,12100,0.0,0.0,0.0,24.6,23.82,21.8,0.0,0.0,0.0
2021-07-09-01.25.00.000000,12101,0.0,0.0,0.0,24.6,23.84,21.8,0.0,0.0,0.0
2021-07-09-01.30.00.000000,12102,0.0,0.0,0.0,24.6,23.87,21.8,0.0,0.0,0.0
2021-07-09-01.35.00.000000,12103,0.0,0.0,0.0,24.6,23.89,21.9,0.0,0.0,0.0
2021-07-09-01.40.00.000000,12104,0.0,0.0,0.0,24.7,23.91,21.9,0.0,0.0,0.0
2021-07-09-01.45.00.000000,12105,0.0,0.0,0.0,24.7,23.94,21.9,0.0,0.0,0.0
2021-07-09-01.50.00.000000,12106,0.0,0.0,0.0,24.7,23.96,21.9,0.0,0.0,0.0
2021-07-09-01.55.00.000000,12107,0.0,0.0,0.0,24.7,23.99,22.0,0.0,0.0,0.0
2021-07-09-02.00.00.000000,12108,0.0,0.0,0.0,24.8,24.01,22.0,0.0,0.0,0.0
2021-07-09-02.05.00.000000,12109,0.0,0.0,0.0,24.8,24.06,22.1,0.0,0.0,0.0
2021-07-09-02.10.00.000000,12110,0.0,0.0,0.0,24.9,24.11,22.1,0.0,0.0,0.0
2021-07-09-02.15.00.000000,12111,0.0,0.0,0.0,24.9,24.16,22.2,0.0,0.0,0.0
2021-07-09-02.20.00.000000,12112,0.0,0.0,0.0,25.0,24.22,22.2,0.0,0.0,0.0
2021-07-09-02.25.00.000000,12113,0.0,0.0,0.0,25.0,24.27,22.3,0.0,0.0,0.0
2021-07-09-02.30.00.000000,12114,0.0,0.0,0.0,25.1,24.32,22.4,0.0,0.0,0.0
2021-07-09-02.35.00.000000,12115,0.0,0.0,0.0,25.1,24.37,22.4,0.0,0.0,0.0
2021-07-09-02.40.00.000000,12116,0.0,0.0,0.0,25.2,24.42,22.5,0.0,0.0,0.0
2021-07-09-02.45.00.000000,12117,0.0,0.0,0.0,25.2,24.47,22.5,0.0,0.0,0.0
2021-07-09-02.50.00.000000,12118,0.0,0.0,0.0,25.3,24.52,22.6,0.0,0.0,0.0
2021-07-09-02.55.00.000000,12119,0.0,0.0,0.0,25.3,24.57,22.6,0.0,0.0,0.0
2021-07-09-03.00.00.000000,12120,0.0,0.0,0.0,25.4,24.62,22.7,0.0,0.0,0.0
2021-07-09-03.05.00.000000,12121,0.0,0.0,0.0,25.5,24.75,22.9,0.0,0.0,0.0
2021-07-09-03.10.00.000000,12122,0.0,0.0,0.0,25.7,24.88,23.0,0.0,0.0,0.0
2021-07-09-03.15.00.000000,12123,0.0,0.0,0.0,25.8,25.01,23.2,0.0,0.0,0.0
2021-07-09-03.20.00.000000,12124,0.0,0.0,0.0,25.9,25.14,23.3,0.0,0.0,0.0
2021-07-09-03.25.00.000000,12125,0.0,0.0,0.0,26.1,25.27,23.4,0.0,0.0,0.0
2021-07-09-03.30.00.000000,12126,0.0,0.0,0.0,26.2,25.4,23.6,0.0,0.0,0.0
2021-07-09-03.35.00.000000,12127,0.0,0.0,0.0,26.3,25.53,23.7,0.0,0.0,0.0
2021-07-09-03.40.00.000000,12128,0.0,0.0,0.0,26.5,25.66,23.9,0.0,0.0,0.0
2021-07-09-03.45.00.000000,12129,0.0,0.0,0.0,26.6,25.79,24.0,0.0,0.0,0.0
2021-07-09-03.50.00.000000,12130,0.0,0.0,0.0,26.7,25.92,24.2,0.0,0.0,0.0
2021-07-09-03.55.00.000000,12131,0.0,0.0,0.0,26.9,26.05,24.3,0.0,0.0,0.0
2021-07-09-04.00.00.000000,12132,0.0,0.0,0.0,27.0,26.18,24.5,0.0,0.0,0.0
2021-07-09-04.05.00.000000,12133,0.0,0.0,0.0,27.1,26.27,24.6,0.0,0.0,0.0
2021-07-09-04.10.00.000000,12134,0.0,0.0,0.0,27.2,26.36,24.7,0.0,0.0,0.0
2021-07-09-04.15.00.000000,12135,0.0,0.0,0.0,27.3,26.45,24.8,0.0,0.0,0.0
2021-07-09-04.20.00.000000,12136,0.0,0.0,0.0,27.4,26.54,24.9,0.0,0.0,0.0
2021-07-09-04.25.00.000000,12137,0.0,0.0,0.0,27.5,26.63,25.0,0.0,0.0,0.0
2021-07-09-04.30.00.000000,12138,0.0,0.0,0.0,27.6,26.72,25.1,0.0,0.0,0.0
2021-07-09-04.35.00.000000,12139,0.0,0.0,0.0,27.6,26.81,25.2,0.0,0.0,0.0
2021-07-09-04.40.00.000000,12140,0.0,0.0,0.0,27.7,26.91,25.3,0.0,0.0,0.0
2021-07-09-04.45.00.000000,12141,0.0,0.0,0.0,27.8,27.0,25.4,0.0,0.0,0.0
2021-07-09-04.50.00.000000,12142,0.0,0.0,0.0,27.9,27.09,25.5,0.0,0.0,0.0
2021-07-09-04.55.00.000000,12143,0.0,0.0,0.0,28.0,27.18,25.6,0.0,0.0,0.0
2021-07-09-05.00.00.000000,12144,0.0,0.0,0.0,28.1,27.27,25.7,0.0,0.0,0.0
2021-07-09-05.05.00.000000,12145,0.0,0.0,0.0,28.4,27.52,26.0,0.0,0.0,0.0
2021-07-09-05.10.00.000000,12146,0.0,0.0,0.0,28.6,27.77,26.3,0.0,0.0,0.0
2021-07-09-05.15.00.000000,12147,0.0,0.0,0.0,28.9,28.01,26.6,0.0,0.0,0.0
2021-07-09-05.20.00.000000,12148,0.0,0.0,0.0,29.1,28.26,26.9,0.0,0.0,0.0
2021-07-09-05.25.00.000000,12149,0.0,0.0,0.0,29.4,28.51,27.2,0.0,0.0,0.0
2021-07-09-05.30.00.000000,12150,0.0,0.0,0.0,29.6,28.76,27.4,0.0,0.0,0.0
2021-07-09-05.35.00.000000,12151,0.0,0.0,0.0,29.9,29.01,27.7,0.0,0.0,0.0
2021-07-09-05.40.00.000000,12152,0.0,0.0,0.0,30.2,29.25,28.0,0.0,0.0,0.0
2021-07-09-05.45.00.000000,12153,0.0,0.0,0.0,30.4,29.5,28.3,0.0,0.0,0.0
2021-07-09-05.50.00.000000,12154,0.0,0.0,0.0,30.7,29.75,28.6,0.0,0.0,0.0
2021-07-09-05.55.00.000000,12155,0.0,0.0,0.0,30.9,30.0,28.9,0.0,0.0,0.0
2021-07-09-06.00.00.000000,12156,17.0,656.0,11.77324219,41.6,49.9,41.8,106.3,150.6,57.41
2021-07-09-06.05.00.000000,12157,17.0,656.0,11.77324219,41.6,49.9,41.8,106.3,150.6,57.4
2021-07-09-06.10.00.000000,12158,19.5,662.3,13.5899414,41.7,49.98,41.8,100.3,122.0,66.26
2021-07-09-06.15.00.000000,12159,30.9,692.6,21.65917969,42.2,50.69,41.8,77.0,94.0,105.6
2021-07-09-06.20.00.000000,12160,34.7,698.7,24.63544922,42.4,50.84,41.6,84.5,102.9,120.11
2021-07-09-06.25.00.000000,12161,34.7,698.7,24.63544922,42.4,50.84,41.6,84.5,102.9,120.11
2021-07-09-06.30.00.000000,12162,40.6,703.8,28.92539063,42.5,50.94,41.5,99.8,121.1,141.03
2021-07-09-06.35.00.000000,12163,47.5,709.6,34.0555664,42.6,51.08,41.4,117.6,142.4,166.04
2021-07-09-06.40.00.000000,12164,58.0,712.3,41.671875,42.6,51.08,41.4,140.7,166.4,203.17
2021-07-09-06.45.00.000000,12165,74.8,714.8,53.97714844,42.6,51.08,41.3,177.0,212.7,263.15
2021-07-09-06.50.00.000000,12166,95.5,715.6,69.06738282,42.8,51.34,41.4,225.0,274.3,336.72
2021-07-09-06.55.00.000000,12167,115.0,715.5,82.94882814,43.1,51.71,41.6,267.3,312.3,404.39
2021-07-09-07.00.00.000000,12168,117.8,715.9,84.853125,43.6,52.34,41.4,274.5,353.1,413.66
2021-07-09-07.05.00.000000,12169,114.5,719.1,83.31796878,44.1,52.89,41.4,275.4,318.0,406.17
2021-07-09-07.10.00.000000,12170,90.1,723.1,66.00234378,44.4,53.29,41.7,230.8,237.6,321.76
2021-07-09-07.15.00.000000,12171,94.7,724.9,69.66679686,44.6,53.46,42.1,245.8,237.6,339.61
2021-07-09-07.20.00.000000,12172,124.5,721.7,90.38085936,44.8,53.73,41.9,291.5,197.3,440.59
2021-07-09-07.25.00.000000,12173,180.7,715.4,129.8402344,45.4,54.43,41.6,422.4,255.1,632.93
2021-05-30-08.40.00.000000,668,291.4,731.7,214.5410156,38.3,46.02,33.0,328.3,350.7,1074.8
2021-05-30-08.45.00.000000,669,288.4,732.7,214.0195313,39.1,46.86,33.5,321.8,373.1,1072.18
2021-05-30-08.50.00.000000,670,278.0,738.3,211.9628906,39.9,47.86,34.1,377.4,373.1,1061.87
2021-05-30-08.55.00.000000,671,339.5,743.2,256.6054688,40.8,48.93,33.8,480.2,395.5,1285.5
2021-05-30-09.00.00.000000,672,409.3,748.0,312.4375,41.9,50.3,33.8,651.2,1024.5,1565.19
2021-05-30-09.05.00.000000,673,466.4,752.8,355.2304688,43.2,51.8,34.0,779.7,1024.5,1779.55
2021-05-30-09.10.00.000000,674,465.5,752.8,357.484375,44.8,53.74,35.0,841.7,1038.8,1790.82
2021-05-30-09.15.00.000000,675,468.1,756.2,359.953125,46.5,55.81,35.5,892.1,1119.2,1803.17
2021-05-30-09.20.00.000000,676,476.9,757.3,365.953125,48.5,58.17,36.0,941.2,1135.1,1833.21
2021-05-30-09.25.00.000000,677,441.9,751.1,338.75,50.2,60.21,36.8,819.7,923.0,1696.93
2021-05-30-09.30.00.000000,678,357.4,733.9,268.109375,51.6,61.88,37.8,628.4,721.0,1343.05
2021-05-30-09.35.00.000000,679,253.4,722.7,186.21875,52.2,62.69,39.3,392.2,382.6,932.82
2021-05-30-09.40.00.000000,680,239.8,724.1,179.2695313,52.4,62.84,40.2,372.9,358.3,898.0
2021-05-30-09.45.00.000000,681,319.7,743.8,245.7363281,52.2,62.65,40.8,471.9,356.1,1230.94
2021-05-30-09.50.00.000000,682,409.4,754.2,318.2148438,52.3,62.76,40.7,621.8,362.6,1593.99
2021-05-30-09.55.00.000000,683,463.8,745.0,349.6367188,52.4,62.85,41.0,719.0,770.6,1751.37
2021-05-30-10.00.00.000000,684,460.2,720.4,335.9179688,52.0,62.39,41.8,688.3,749.6,1682.64
2021-05-30-10.05.00.000000,685,460.0,703.8,331.3554688,51.2,61.4,42.2,670.0,749.6,1659.77
2021-05-30-10.10.00.000000,686,460.0,704.8,332.4804688,50.1,60.13,42.5,689.0,745.9,1665.39
2021-05-30-10.15.00.000000,687,426.8,698.9,307.4101563,49.2,59.09,42.3,659.0,708.7,1539.8
2021-05-30-10.20.00.000000,688,366.4,697.2,258.5195313,48.5,58.16,42.0,560.9,602.0,1294.9
2021-05-30-10.25.00.000000,689,361.9,708.5,256.9921875,48.4,58.12,41.6,521.1,557.3,1287.23
2021-05-30-10.30.00.000000,690,369.8,727.8,269.3789063,48.9,58.63,41.9,553.1,441.9,1349.27
2021-05-30-10.35.00.000000,691,434.7,748.9,327.125,49.6,59.56,42.6,699.9,1025.2,1638.49
2021-05-30-10.40.00.000000,692,448.9,750.5,337.7890625,50.1,60.11,43.4,807.2,1124.2,1691.89
2021-05-30-10.45.00.000000,693,458.2,756.3,354.7148438,50.4,60.51,43.7,909.5,1166.6,1776.65
2021-05-30-10.50.00.000000,694,445.7,748.0,338.5078125,50.6,60.73,43.7,903.9,1237.3,1695.46
2021-05-30-10.55.00.000000,695,463.8,747.8,355.5429688,50.9,61.12,43.8,894.2,1066.9,1780.77
2021-05-30-11.00.00.000000,696,483.2,733.5,356.8242188,51.3,61.52,44.0,851.1,967.1,1787.17
2021-05-30-11.05.00.000000,697,509.5,728.8,374.1796875,51.7,62.0,44.1,842.2,967.1,1874.08
2021-05-30-11.10.00.000000,698,510.5,727.1,373.9453125,52.1,62.58,44.3,834.0,964.6,1872.89
2021-05-30-11.15.00.000000,699,522.9,734.0,386.2109375,52.8,63.35,44.6,851.0,1000.4,1934.3
2021-05-30-11.20.00.000000,700,526.8,738.1,391.7539063,53.3,63.9,44.9,876.9,996.9,1962.05
2021-05-30-11.25.00.000000,701,527.1,738.4,391.8945313,53.7,64.4,45.2,877.2,993.7,1962.73
2021-05-30-11.30.00.000000,702,530.1,733.1,391.9453125,54.1,64.87,45.5,863.4,980.3,1962.97
2021-05-30-11.35.00.000000,703,534.3,726.4,391.875,54.5,65.4,45.7,846.3,961.1,1962.6
2021-05-30-11.40.00.000000,704,543.2,713.8,391.1757813,54.3,65.2,45.9,825.7,937.4,1959.08
2021-05-30-11.45.00.000000,705,548.9,699.5,387.3867188,54.0,64.74,45.9,805.4,919.2,1940.09
2021-05-30-11.50.00.000000,706,545.9,702.2,387.6328125,53.3,63.99,46.1,807.7,920.8,1941.3
2021-05-30-11.55.00.000000,707,522.7,701.9,370.734375,52.9,63.42,46.0,774.3,905.2,1856.66
2021-05-30-12.00.00.000000,708,514.9,704.8,366.8046875,52.2,62.63,45.7,756.3,882.5,1836.96
2021-05-30-12.05.00.000000,709,511.9,693.4,357.6210938,51.7,62.07,45.3,723.7,838.9,1790.95
2021-05-30-12.10.00.000000,710,525.6,691.4,366.8164063,51.5,61.78,45.1,733.6,840.6,1836.99
2021-05-30-12.15.00.000000,711,523.5,691.6,365.2890625,51.5,61.78,45.1,734.3,843.0,1829.32
2021-05-30-12.20.00.000000,712,519.0,692.1,362.0195313,51.2,61.42,45.1,728.7,838.1,1812.93
2021-05-30-12.25.00.000000,713,516.1,690.4,359.2539063,50.9,61.03,45.1,723.9,833.9,1799.07
2021-05-30-12.30.00.000000,714,509.6,691.4,355.9570313,50.5,60.63,45.1,718.3,824.9,1782.54
2021-05-30-12.35.00.000000,715,513.0,691.5,357.2304688,50.5,60.59,45.1,721.2,828.7,1788.9
2021-05-30-12.40.00.000000,716,519.6,690.5,361.5390625,50.5,60.59,45.1,733.4,849.0,1810.46
2021-05-30-12.45.00.000000,717,535.5,686.9,369.7148438,50.5,60.59,45.2,752.4,861.8,1851.39
2021-05-30-12.50.00.000000,718,544.4,686.1,376.5898438,50.6,60.68,45.5,770.2,881.8,1885.8
2021-05-30-12.55.00.000000,719,548.5,689.1,380.7109375,50.8,60.96,45.7,778.6,891.2,1906.42
2021-05-30-13.00.00.000000,720,545.1,693.5,381.6757813,51.0,61.25,45.8,780.6,887.2,1911.23
2021-05-30-13.05.00.000000,721,544.1,699.3,383.4179688,51.3,61.55,45.6,797.2,905.1,1919.94
2021-05-30-13.10.00.000000,722,549.2,696.0,384.875,51.4,61.67,45.8,806.4,910.0,1927.22
2021-05-30-13.15.00.000000,723,552.0,690.5,383.8320313,51.5,61.78,46.2,807.1,907.2,1921.98
2021-05-30-13.20.00.000000,724,555.9,683.4,382.2539063,51.5,61.78,46.7,792.9,887.7,1914.06
2021-05-30-13.25.00.000000,725,549.9,681.1,376.4765625,51.5,61.78,47.0,780.7,867.4,1885.12
2021-05-30-13.30.00.000000,726,536.0,680.2,365.8984375,51.5,61.78,46.8,753.1,842.7,1832.13
2021-05-30-13.35.00.000000,727,519.2,676.5,354.328125,51.5,61.78,46.6,727.3,827.1,1774.18
2021-05-30-13.40.00.000000,728,522.4,677.5,357.9375,51.5,61.78,46.4,728.9,833.1,1792.24
2021-05-30-13.45.00.000000,729,526.5,682.9,362.9570313,51.5,61.78,46.6,752.6,855.1,1817.36
2021-05-30-13.50.00.000000,730,530.7,685.8,369.2226563,51.5,61.78,46.6,762.1,871.2,1848.71
2021-05-30-13.55.00.000000,731,518.5,695.3,366.640625,51.5,61.78,46.4,771.5,925.2,1835.77
2021-05-30-14.00.00.000000,732,521.4,708.6,376.7382813,51.5,61.78,45.9,837.5,970.0,1886.31
2021-05-30-14.05.00.000000,733,529.4,706.8,378.53125,51.5,61.78,46.1,858.4,989.6,1895.27
2021-05-30-14.10.00.000000,734,537.4,704.2,382.6484375,51.5,61.78,46.4,867.1,963.7,1915.87
2021-05-30-14.15.00.000000,735,543.2,694.8,379.9023438,51.6,61.93,46.7,825.4,916.3,1902.1
2021-05-30-14.20.00.000000,736,541.1,708.1,387.640625,51.9,62.33,46.6,852.1,964.8,1940.83
2021-05-30-14.25.00.000000,737,541.8,708.9,388.75,52.3,62.73,46.8,852.1,964.8,1946.37
2021-05-30-14.30.00.000000,738,542.7,710.5,391.0585938,52.5,62.96,47.0,858.5,968.5,1957.91
2021-05-30-14.35.00.000000,739,539.4,715.8,390.125,52.5,62.96,47.3,891.2,1017.7,1953.22
2021-05-30-14.40.00.000000,740,532.0,713.2,383.0039063,52.5,62.96,47.3,888.6,1017.7,1917.55
2021-05-30-14.45.00.000000,741,515.7,697.9,363.9765625,52.5,62.96,47.3,831.1,957.8,1822.27
2021-05-30-14.50.00.000000,742,511.4,688.4,355.8085938,52.5,62.96,46.8,762.0,788.7,1781.36
2021-05-30-14.55.00.000000,743,514.3,688.1,359.3164063,52.5,62.96,46.5,751.5,788.7,1798.91
2021-05-30-15.00.00.000000,744,527.2,699.7,374.53125,52.5,62.96,46.2,789.7,938.3,1875.06
2021-05-30-15.05.00.000000,745,525.4,693.0,369.4804688,52.5,62.96,46.6,776.5,938.3,1849.76
2021-05-30-15.10.00.000000,746,522.7,690.3,364.5703125,52.5,62.96,46.7,761.3,892.8,1825.16
2021-05-30-15.15.00.000000,747,499.3,682.8,343.3359375,52.4,62.84,46.7,704.7,785.1,1718.84
2021-05-30-15.20.00.000000,748,507.1,690.4,350.3710938,52.0,62.45,46.3,721.4,785.1,1754.04
2021-05-30-15.25.00.000000,749,513.8,691.1,354.3320313,51.7,62.05,46.3,731.7,798.9,1773.86
2021-05-30-15.30.00.000000,750,535.2,708.9,379.6601563,51.6,61.87,46.4,829.4,980.0,1900.64
2021-05-30-15.35.00.000000,751,537.9,712.8,386.5273438,51.8,62.19,46.9,873.2,996.2,1935.0
2021-05-30-15.40.00.000000,752,534.8,724.2,391.8867188,52.2,62.58,47.3,922.9,1023.2,1961.81
2021-05-30-15.45.00.000000,753,537.0,722.6,391.9023438,52.4,62.89,47.8,928.1,1015.3,1961.87
2021-05-30-15.50.00.000000,754,527.4,715.9,381.9179688,52.8,63.36,48.1,898.9,1019.5,1911.87
2021-05-30-15.55.00.000000,755,529.5,713.3,382.0546875,53.1,63.75,48.3,885.3,990.9,1912.54
2021-05-30-16.00.00.000000,756,531.5,704.7,381.6171875,53.5,64.15,48.3,857.1,974.9,1910.34
2021-05-30-16.05.00.000000,757,545.4,704.1,390.125,53.5,64.15,48.5,855.8,953.8,1952.91
2021-05-30-16.10.00.000000,758,542.9,708.5,390.125,53.5,64.15,48.5,860.8,969.7,1952.89
2021-05-30-16.15.00.000000,759,541.6,714.6,391.1015625,53.5,64.15,48.5,872.7,975.2,1957.76
2021-05-30-16.20.00.000000,760,538.8,719.1,392.9335938,53.5,64.15,48.4,894.5,983.0,1966.91
2021-05-30-16.25.00.000000,761,544.3,712.2,392.796875,53.5,64.15,48.5,882.0,967.9,1966.21
2021-05-30-16.30.00.000000,762,548.3,707.7,392.71875,53.5,64.15,48.8,867.0,951.2,1965.8
2021-05-30-16.35.00.000000,763,552.2,703.3,392.34375,53.6,64.33,49.0,850.6,934.7,1963.91
2021-05-30-16.40.00.000000,764,555.1,700.3,392.7460938,53.9,64.73,49.1,836.1,921.5,1965.91
2021-05-30-16.45.00.000000,765,559.9,694.3,393.1289063,54.3,65.12,49.0,820.9,906.5,1967.81
2021-05-30-16.50.00.000000,766,567.8,685.6,393.3203125,54.5,65.34,49.1,806.3,891.3,1968.75
2021-05-30-16.55.00.000000,767,572.1,674.1,390.4335938,54.5,65.34,49.3,788.7,872.1,1954.28
2021-05-30-17.00.00.000000,768,571.4,666.6,384.8359375,54.5,65.34,49.5,770.1,853.8,1926.24
2021-05-30-17.05.00.000000,769,560.3,665.3,377.1015625,54.5,65.34,49.5,748.7,832.9,1887.51
2021-05-30-17.10.00.000000,770,547.1,667.8,369.25,54.5,65.34,49.3,727.5,812.3,1848.2
2021-05-30-17.15.00.000000,771,529.2,672.1,359.9023438,54.3,65.14,48.9,700.3,784.7,1801.4
2021-05-30-17.20.00.000000,772,506.8,675.1,346.3710938,53.9,64.63,48.1,663.9,747.0,1733.65
2021-05-30-17.25.00.000000,773,474.4,677.9,325.8398438,53.2,63.78,47.1,617.1,697.5,1630.88
2021-05-30-17.30.00.000000,774,437.8,678.3,300.7695313,52.4,62.83,46.2,568.7,645.0,1505.38
2021-05-30-17.35.00.000000,775,400.4,679.5,275.0,51.5,61.8,45.5,519.6,591.5,1376.39
2021-05-30-17.40.00.000000,776,364.3,682.0,250.8242188,50.5,60.57,44.8,472.3,546.2,1255.38
2021-05-30-17.45.00.000000,777,327.3,685.1,226.3378906,49.2,59.03,44.3,422.8,488.8,1132.81
2021-05-30-17.50.00.000000,778,290.5,688.7,202.1875,47.8,57.32,43.5,376.3,434.5,1011.93
2021-05-30-17.55.00.000000,779,255.0,691.6,178.1914063,46.6,55.86,42.8,332.2,387.5,891.83
2021-05-30-18.00.00.000000,780,219.9,694.9,154.2929688,45.8,54.93,42.1,288.9,339.3,772.21
2021-05-30-18.05.00.000000,781,185.7,694.8,130.3769531,45.4,54.45,42.5,246.9,291.7,652.51
2021-05-30-18.10.00.000000,782,152.6,695.4,107.0683594,45.1,54.07,42.9,206.2,244.9,535.85
2021-05-30-18.15.00.000000,783,122.7,691.2,85.62792969,44.8,53.74,43.1,168.9,201.6,428.54
2021-05-30-18.20.00.000000,784,94.1,687.6,65.36621094,44.4,53.27,42.9,133.3,159.9,327.14
2021-05-30-18.25.00.000000,785,75.7,682.4,52.24072266,44.1,52.98,42.9,109.8,132.1,261.44
2021-05-30-18.30.00.000000,786,62.9,680.4,43.33886719,43.9,52.63,43.1,93.6,112.9,216.89
2021-05-30-18.35.00.000000,787,50.7,677.5,35.63916016,43.6,52.36,43.3,78.3,94.8,178.36
2021-05-30-18.40.00.000000,788,0.0,0.0,0.0,34.6,33.53,38.4,0.0,0.0,0.0
2021-05-30-18.45.00.000000,789,0.0,0.0,0.0,33.9,32.85,37.6,0.0,0.0,0.0
2021-05-30-18.50.00.000000,790,0.0,0.0,0.0,33.2,32.17,36.9,0.0,0.0,0.0
2021-05-30-18.55.00.000000,791,0.0,0.0,0.0,32.5,31.5,36.1,0.0,0.0,0.0
2021-05-30-19.00.00.000000,792,0.0,0.0,0.0,31.8,30.82,35.3,0.0,0.0,0.0
2021-05-30-19.05.00.000000,793,0.0,0.0,0.0,31.1,30.18,34.6,0.0,0.0,0.0
2021-05-30-19.10.00.000000,794,0.0,0.0,0.0,30.4,29.53,33.8,0.0,0.0,0.0
2021-05-30-19.15.00.000000,795,0.0,0.0,0.0,29.8,28.88,33.1,0.0,0.0,0.0
2021-05-30-19.20.00.000000,796,0.0,0.0,0.0,29.1,28.24,32.3,0.0,0.0,0.0
2021-05-30-19.25.00.000000,797,0.0,0.0,0.0,28.4,27.59,31.6,0.0,0.0,0.0
2021-05-30-19.30.00.000000,798,0.0,0.0,0.0,27.8,26.95,30.9,0.0,0.0,0.0
2021-05-30-19.35.00.000000,799,0.0,0.0,0.0,27.1,26.3,30.1,0.0,0.0,0.0
2021-05-30-19.40.00.000000,800,0.0,0.0,0.0,26.4,25.65,29.4,0.0,0.0,0.0
