"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-05-31-07.45.00.000000,945,431.2,833.1,304.3,36.4,40.37,29.6,521.2,618.3,1290.72
2021-05-31-07.50.00.000000,946,475.7,829.9,335.3,37.7,41.81,30.1,570.3,670.9,1422.5
2021-05-31-07.55.00.000000,947,522.1,826.3,366.8,39.0,43.24,30.7,622.0,726.1,1556.09
2021-05-31-08.00.00.000000,948,570.9,823.1,399.1,40.4,44.87,31.5,674.3,781.8,1692.92
2021-05-31-08.05.00.000000,949,614.1,820.3,427.1,42.2,46.84,32.4,719.0,829.1,1811.91
2021-05-31-08.10.00.000000,950,647.7,815.4,447.8,44.3,49.17,33.4,752.8,863.4,1899.56
2021-05-31-08.15.00.000000,951,664.5,815.0,459.7,46.5,51.66,34.4,775.9,885.3,1949.85
2021-05-31-08.20.00.000000,952,667.8,819.6,464.2,48.8,54.16,35.2,794.9,902.4,1969.0
2021-05-31-08.25.00.000000,953,661.5,831.1,466.0,50.8,56.35,36.0,811.7,917.5,1976.77
2021-05-31-08.30.00.000000,954,653.6,841.7,465.1,52.3,58.06,36.9,826.6,931.5,1972.93
2021-05-31-08.35.00.000000,955,646.8,849.6,465.4,53.6,59.5,38.1,840.7,945.8,1974.14
2021-05-31-08.40.00.000000,956,641.8,855.9,465.1,54.6,60.6,39.4,854.1,960.9,1972.81
2021-05-31-08.45.00.000000,957,636.7,862.2,465.3,54.7,60.7,40.3,866.1,975.1,1973.48
2021-05-31-08.50.00.000000,958,633.5,866.1,464.7,54.2,60.18,41.0,877.3,988.3,1971.02
2021-05-31-08.55.00.000000,959,630.5,869.7,464.2,53.6,59.48,41.3,887.1,999.4,1969.01
2021-05-31-09.00.00.000000,960,629.2,871.1,464.3,53.6,59.44,42.0,896.5,1009.3,1969.35
2021-05-31-09.05.00.000000,961,627.7,870.8,464.7,53.6,59.44,42.5,905.0,1016.8,1970.81
2021-05-31-09.10.00.000000,962,628.6,869.5,464.7,53.6,59.44,43.1,912.9,1022.3,1971.01
2021-05-31-09.15.00.000000,963,628.6,868.4,464.5,53.6,59.44,43.5,920.0,1027.3,1970.1
2021-05-31-09.20.00.000000,964,630.3,867.5,463.9,53.6,59.44,43.8,926.3,1032.2,1967.66
2021-05-31-09.25.00.000000,965,630.5,866.4,463.7,53.6,59.44,44.0,931.9,1037.0,1966.88
2021-05-31-09.30.00.000000,966,631.8,864.6,463.7,53.6,59.44,44.0,936.9,1041.5,1966.55
2021-06-10-20.50.00.000000,3982,0.0,0.0,0.0,27.2,26.41,30.2,0.0,0.0,0.0
2021-06-10-20.55.00.000000,3983,0.0,0.0,0.0,26.9,26.06,29.8,0.0,0.0,0.0
2021-06-10-21.00.00.000000,3984,0.0,0.0,0.0,26.5,25.71,29.3,0.0,0.0,0.0
2021-06-10-21.05.00.000000,3985,0.0,0.0,0.0,26.2,25.44,29.0,0.0,0.0,0.0
2021-06-10-21.10.00.000000,3986,0.0,0.0,0.0,26.0,25.18,28.7,0.0,0.0,0.0
2021-06-10-21.15.00.000000,3987,0.0,0.0,0.0,25.7,24.91,28.4,0.0,0.0,0.0
2021-06-10-21.20.00.000000,3988,0.0,0.0,0.0,25.4,24.65,28.1,0.0,0.0,0.0
2021-06-10-21.25.00.000000,3989,0.0,0.0,0.0,25.1,24.38,27.8,0.0,0.0,0.0
2021-06-10-21.30.00.000000,3990,0.0,0.0,0.0,24.9,24.12,27.5,0.0,0.0,0.0
2021-06-10-21.35.00.000000,3991,0.0,0.0,0.0,24.6,23.85,27.2,0.0,0.0,0.0
2021-06-10-21.40.00.000000,3992,0.0,0.0,0.0,24.3,23.59,26.9,0.0,0.0,0.0
2021-06-10-21.45.00.000000,3993,0.0,0.0,0.0,24.0,23.32,26.6,0.0,0.0,0.0
2021-06-10-21.50.00.000000,3994,0.0,0.0,0.0,23.8,23.06,26.3,0.0,0.0,0.0
2021-06-10-21.55.00.000000,3995,0.0,0.0,0.0,23.5,22.79,26.0,0.0,0.0,0.0
2021-06-10-22.00.00.000000,3996,0.0,0.0,0.0,27.5,26.64,30.4,0.0,0.0,0.0
2021-06-10-22.05.00.000000,3997,0.0,0.0,0.0,27.4,26.54,30.3,0.0,0.0,0.0
2021-06-10-22.10.00.000000,3998,0.0,0.0,0.0,27.3,26.44,30.2,0.0,0.0,0.0
2021-06-10-22.15.00.000000,3999,0.0,0.0,0.0,27.2,26.34,30.1,0.0,0.0,0.0
2021-06-10-22.20.00.000000,4000,0.0,0.0,0.0,27.1,26.25,30.0,0.0,0.0,0.0
2021-06-10-22.25.00.000000,4001,0.0,0.0,0.0,27.0,26.15,29.9,0.0,0.0,0.0
2021-06-10-22.30.00.000000,4002,0.0,0.0,0.0,26.9,26.05,29.7,0.0,0.0,0.0
2021-06-10-22.35.00.000000,4003,0.0,0.0,0.0,26.8,25.95,29.6,0.0,0.0,0.0
2021-06-10-22.40.00.000000,4004,0.0,0.0,0.0,26.6,25.85,29.5,0.0,0.0,0.0
2021-06-10-22.45.00.000000,4005,0.0,0.0,0.0,26.5,25.75,29.4,0.0,0.0,0.0
2021-06-10-22.50.00.000000,4006,0.0,0.0,0.0,26.4,25.65,29.3,0.0,0.0,0.0
2021-06-10-22.55.00.000000,4007,0.0,0.0,0.0,26.3,25.55,29.2,0.0,0.0,0.0
2021-06-10-23.00.00.000000,4008,0.0,0.0,0.0,26.2,25.45,29.1,0.0,0.0,0.0
2021-06-10-23.05.00.000000,4009,0.0,0.0,0.0,26.2,25.43,29.0,0.0,0.0,0.0
2021-06-10-23.10.00.000000,4010,0.0,0.0,0.0,26.2,25.4,29.0,0.0,0.0,0.0
2021-06-10-23.15.00.000000,4011,0.0,0.0,0.0,26.2,25.38,29.0,0.0,0.0,0.0
2021-06-10-23.20.00.000000,4012,0.0,0.0,0.0,26.1,25.35,28.9,0.0,0.0,0.0
2021-06-10-23.25.00.000000,4013,0.0,0.0,0.0,26.1,25.32,28.9,0.0,0.0,0.0
2021-06-10-23.30.00.000000,4014,0.0,0.0,0.0,26.1,25.3,28.9,0.0,0.0,0.0
2021-06-10-23.35.00.000000,4015,0.0,0.0,0.0,26.1,25.27,28.8,0.0,0.0,0.0
2021-06-10-23.40.00.000000,4016,0.0,0.0,0.0,26.0,25.25,28.8,0.0,0.0,0.0
2021-06-10-23.45.00.000000,4017,0.0,0.0,0.0,26.0,25.22,28.8,0.0,0.0,0.0
2021-06-10-23.50.00.000000,4018,0.0,0.0,0.0,26.0,25.2,28.8,0.0,0.0,0.0
2021-06-10-23.55.00.000000,4019,0.0,0.0,0.0,25.9,25.17,28.7,0.0,0.0,0.0
2021-06-11-00.00.00.000000,4020,0.0,0.0,0.0,25.9,25.14,28.7,0.0,0.0,0.0
2021-06-11-00.05.00.000000,4021,0.0,0.0,0.0,25.9,25.08,28.6,0.0,0.0,0.0
2021-06-11-00.10.00.000000,4022,0.0,0.0,0.0,25.8,25.03,28.6,0.0,0.0,0.0
2021-06-11-00.15.00.000000,4023,0.0,0.0,0.0,25.7,24.97,28.5,0.0,0.0,0.0
2021-06-11-00.20.00.000000,4024,0.0,0.0,0.0,25.7,24.91,28.4,0.0,0.0,0.0
2021-06-11-00.25.00.000000,4025,0.0,0.0,0.0,25.6,24.85,28.4,0.0,0.0,0.0
2021-06-11-00.30.00.000000,4026,0.0,0.0,0.0,25.6,24.79,28.3,0.0,0.0,0.0
2021-06-11-00.35.00.000000,4027,0.0,0.0,0.0,25.5,24.73,28.2,0.0,0.0,0.0
2021-06-11-00.40.00.000000,4028,0.0,0.0,0.0,25.4,24.67,28.2,0.0,0.0,0.0
2021-06-11-00.45.00.000000,4029,0.0,0.0,0.0,25.4,24.61,28.1,0.0,0.0,0.0
2021-06-11-00.50.00.000000,4030,0.0,0.0,0.0,25.3,24.55,28.0,0.0,0.0,0.0
2021-06-11-00.55.00.000000,4031,0.0,0.0,0.0,25.2,24.49,28.0,0.0,0.0,0.0
2021-06-11-01.00.00.000000,4032,0.0,0.0,0.0,25.2,24.43,27.9,0.0,0.0,0.0
2021-06-11-01.05.00.000000,4033,0.0,0.0,0.0,25.0,24.23,27.7,0.0,0.0,0.0
2021-06-11-01.10.00.000000,4034,0.0,0.0,0.0,24.9,24.18,27.6,0.0,0.0,0.0
2021-06-11-01.15.00.000000,4035,0.0,0.0,0.0,24.9,24.12,27.5,0.0,0.0,0.0
2021-06-11-01.20.00.000000,4036,0.0,0.0,0.0,24.8,24.06,27.5,0.0,0.0,0.0
2021-06-11-01.25.00.000000,4037,0.0,0.0,0.0,24.8,24.01,27.4,0.0,0.0,0.0
2021-06-11-01.30.00.000000,4038,0.0,0.0,0.0,24.7,23.95,27.3,0.0,0.0,0.0
2021-06-11-01.35.00.000000,4039,0.0,0.0,0.0,24.6,23.9,27.3,0.0,0.0,0.0
2021-06-11-01.40.00.000000,4040,0.0,0.0,0.0,24.6,23.84,27.2,0.0,0.0,0.0
2021-06-11-01.45.00.000000,4041,0.0,0.0,0.0,24.5,23.79,27.1,0.0,0.0,0.0
2021-06-11-01.50.00.000000,4042,0.0,0.0,0.0,24.5,23.73,27.1,0.0,0.0,0.0
2021-06-11-01.55.00.000000,4043,0.0,0.0,0.0,24.4,23.67,27.0,0.0,0.0,0.0
2021-06-11-02.00.00.000000,4044,0.0,0.0,0.0,24.3,23.62,27.0,0.0,0.0,0.0
2021-06-11-02.05.00.000000,4045,0.0,0.0,0.0,24.3,23.59,26.9,0.0,0.0,0.0
2021-06-11-02.10.00.000000,4046,0.0,0.0,0.0,24.3,23.56,26.9,0.0,0.0,0.0
2021-06-11-02.15.00.000000,4047,0.0,0.0,0.0,24.3,23.53,26.9,0.0,0.0,0.0
2021-06-11-02.20.00.000000,4048,0.0,0.0,0.0,24.2,23.5,26.8,0.0,0.0,0.0
2021-06-11-02.25.00.000000,4049,0.0,0.0,0.0,24.2,23.47,26.8,0.0,0.0,0.0
2021-06-11-02.30.00.000000,4050,0.0,0.0,0.0,24.2,23.44,26.8,0.0,0.0,0.0
2021-06-11-02.35.00.000000,4051,0.0,0.0,0.0,24.1,23.42,26.7,0.0,0.0,0.0
2021-06-11-02.40.00.000000,4052,0.0,0.0,0.0,24.1,23.39,26.7,0.0,0.0,0.0
2021-06-11-02.45.00.000000,4053,0.0,0.0,0.0,24.1,23.36,26.7,0.0,0.0,0.0
2021-06-11-02.50.00.000000,4054,0.0,0.0,0.0,24.1,23.33,26.6,0.0,0.0,0.0
2021-06-11-02.55.00.000000,4055,0.0,0.0,0.0,24.0,23.3,26.6,0.0,0.0,0.0
2021-06-11-03.00.00.000000,4056,0.0,0.0,0.0,24.0,23.27,26.6,0.0,0.0,0.0
2021-06-11-03.05.00.000000,4057,0.0,0.0,0.0,24.1,23.36,26.7,0.0,0.0,0.0
2021-06-11-03.10.00.000000,4058,0.0,0.0,0.0,24.2,23.45,26.8,0.0,0.0,0.0
2021-06-11-03.15.00.000000,4059,0.0,0.0,0.0,24.3,23.54,26.9,0.0,0.0,0.0
2021-06-11-03.20.00.000000,4060,0.0,0.0,0.0,24.4,23.63,27.0,0.0,0.0,0.0
2021-06-11-03.25.00.000000,4061,0.0,0.0,0.0,24.5,23.72,27.1,0.0,0.0,0.0
2021-06-11-03.30.00.000000,4062,0.0,0.0,0.0,24.5,23.81,27.2,0.0,0.0,0.0
2021-06-11-03.35.00.000000,4063,0.0,0.0,0.0,24.6,23.9,27.3,0.0,0.0,0.0
2021-06-11-03.40.00.000000,4064,0.0,0.0,0.0,24.7,23.99,27.4,0.0,0.0,0.0
2021-06-11-03.45.00.000000,4065,0.0,0.0,0.0,24.8,24.08,27.5,0.0,0.0,0.0
2021-06-11-03.50.00.000000,4066,0.0,0.0,0.0,24.9,24.17,27.6,0.0,0.0,0.0
2021-06-11-03.55.00.000000,4067,0.0,0.0,0.0,25.0,24.26,27.7,0.0,0.0,0.0
2021-06-11-04.00.00.000000,4068,0.0,0.0,0.0,25.1,24.35,27.8,0.0,0.0,0.0
2021-06-11-04.05.00.000000,4069,0.0,0.0,0.0,25.2,24.48,27.9,0.0,0.0,0.0
2021-06-11-04.10.00.000000,4070,0.0,0.0,0.0,25.4,24.61,28.1,0.0,0.0,0.0
2021-06-11-04.15.00.000000,4071,0.0,0.0,0.0,25.5,24.74,28.2,0.0,0.0,0.0
2021-06-11-04.20.00.000000,4072,0.0,0.0,0.0,25.6,24.87,28.4,0.0,0.0,0.0
2021-06-11-04.25.00.000000,4073,0.0,0.0,0.0,25.8,25.0,28.5,0.0,0.0,0.0
2021-06-11-04.30.00.000000,4074,0.0,0.0,0.0,25.9,25.13,28.7,0.0,0.0,0.0
2021-06-11-04.35.00.000000,4075,0.0,0.0,0.0,26.0,25.26,28.8,0.0,0.0,0.0
2021-06-11-04.40.00.000000,4076,0.0,0.0,0.0,26.2,25.39,29.0,0.0,0.0,0.0
2021-06-11-04.45.00.000000,4077,0.0,0.0,0.0,26.3,25.52,29.1,0.0,0.0,0.0
2021-06-11-04.50.00.000000,4078,0.0,0.0,0.0,26.4,25.65,29.3,0.0,0.0,0.0
2021-06-11-04.55.00.000000,4079,0.0,0.0,0.0,26.6,25.78,29.4,0.0,0.0,0.0
2021-06-11-05.00.00.000000,4080,0.0,0.0,0.0,26.7,25.92,29.6,0.0,0.0,0.0
2021-06-11-05.05.00.000000,4081,0.0,0.0,0.0,26.9,26.08,29.8,0.0,0.0,0.0
2021-06-11-05.10.00.000000,4082,0.0,0.0,0.0,27.1,26.25,30.0,0.0,0.0,0.0
2021-06-11-05.15.00.000000,4083,0.0,0.0,0.0,27.2,26.42,30.2,0.0,0.0,0.0
2021-06-11-05.20.00.000000,4084,0.0,0.0,0.0,27.4,26.59,30.4,0.0,0.0,0.0
2021-06-11-05.25.00.000000,4085,0.0,0.0,0.0,27.6,26.76,30.5,0.0,0.0,0.0
2021-06-11-05.30.00.000000,4086,0.0,0.0,0.0,27.8,26.92,30.7,0.0,0.0,0.0
2021-06-11-05.35.00.000000,4087,0.0,0.0,0.0,27.9,27.09,30.9,0.0,0.0,0.0
2021-06-11-05.40.00.000000,4088,0.0,0.0,0.0,28.1,27.26,31.1,0.0,0.0,0.0
2021-06-11-05.45.00.000000,4089,0.0,0.0,0.0,28.3,27.43,31.3,0.0,0.0,0.0
2021-06-11-05.50.00.000000,4090,0.0,0.0,0.0,28.4,27.6,31.5,0.0,0.0,0.0
2021-06-11-05.55.00.000000,4091,0.0,0.0,0.0,28.6,27.76,31.7,0.0,0.0,0.0
2021-06-11-06.00.00.000000,4092,0.0,0.0,0.0,28.8,27.93,31.9,0.0,0.0,0.0
2021-06-11-06.05.00.000000,4093,0.0,0.0,0.0,29.0,28.13,32.1,0.0,0.0,0.0
2021-06-11-06.10.00.000000,4094,0.0,0.0,0.0,29.2,28.33,32.3,0.0,0.0,0.0
2021-06-11-06.15.00.000000,4095,0.0,0.0,0.0,29.4,28.52,32.6,0.0,0.0,0.0
2021-06-11-06.20.00.000000,4096,0.0,0.0,0.0,29.6,28.72,32.8,0.0,0.0,0.0
2021-06-14-19.45.00.000000,5121,0.0,0.0,0.0,35.8,34.72,39.7,0.0,0.0,0.0
2021-06-14-19.50.00.000000,5122,0.0,0.0,0.0,35.1,34.08,38.9,0.0,0.0,0.0
2021-06-14-19.55.00.000000,5123,0.0,0.0,0.0,34.5,33.43,38.2,0.0,0.0,0.0
2021-06-14-20.00.00.000000,5124,0.0,0.0,0.0,33.8,32.79,37.5,0.0,0.0,0.0
2021-06-14-20.05.00.000000,5125,0.0,0.0,0.0,33.7,32.68,37.3,0.0,0.0,0.0
2021-06-14-20.10.00.000000,5126,0.0,0.0,0.0,29.9,28.96,33.1,0.0,0.0,0.0
2021-06-14-20.15.00.000000,5127,0.0,0.0,0.0,29.5,28.61,32.7,0.0,0.0,0.0
2021-06-14-20.20.00.000000,5128,0.0,0.0,0.0,29.1,28.26,32.3,0.0,0.0,0.0
2021-06-14-20.25.00.000000,5129,0.0,0.0,0.0,28.8,27.91,31.9,0.0,0.0,0.0
2021-06-14-20.30.00.000000,5130,0.0,0.0,0.0,28.4,27.56,31.5,0.0,0.0,0.0
2021-06-14-20.35.00.000000,5131,0.0,0.0,0.0,28.1,27.21,31.1,0.0,0.0,0.0
2021-06-14-20.40.00.000000,5132,0.0,0.0,0.0,27.7,26.86,30.7,0.0,0.0,0.0
2021-06-14-20.45.00.000000,5133,0.0,0.0,0.0,27.3,26.51,30.3,0.0,0.0,0.0
2021-06-14-20.50.00.000000,5134,0.0,0.0,0.0,27.0,26.16,29.9,0.0,0.0,0.0
2021-06-14-20.55.00.000000,5135,0.0,0.0,0.0,26.6,25.81,29.5,0.0,0.0,0.0
2021-06-14-21.00.00.000000,5136,0.0,0.0,0.0,26.3,25.46,29.1,0.0,0.0,0.0
2021-06-14-21.05.00.000000,5137,0.0,0.0,0.0,26.0,25.2,28.8,0.0,0.0,0.0
2021-06-14-21.10.00.000000,5138,0.0,0.0,0.0,25.7,24.93,28.5,0.0,0.0,0.0
2021-06-14-21.15.00.000000,5139,0.0,0.0,0.0,25.4,24.67,28.2,0.0,0.0,0.0
2021-06-14-21.20.00.000000,5140,0.0,0.0,0.0,25.2,24.4,27.9,0.0,0.0,0.0
2021-06-14-21.25.00.000000,5141,0.0,0.0,0.0,24.9,24.14,27.6,0.0,0.0,0.0
2021-06-14-21.30.00.000000,5142,0.0,0.0,0.0,24.6,23.87,27.2,0.0,0.0,0.0
2021-06-14-21.35.00.000000,5143,0.0,0.0,0.0,24.3,23.61,26.9,0.0,0.0,0.0
2021-06-14-21.40.00.000000,5144,0.0,0.0,0.0,24.1,23.34,26.6,0.0,0.0,0.0
2021-06-14-21.45.00.000000,5145,0.0,0.0,0.0,23.8,23.08,26.3,0.0,0.0,0.0
2021-06-14-21.50.00.000000,5146,0.0,0.0,0.0,23.5,22.81,26.0,0.0,0.0,0.0
2021-06-14-21.55.00.000000,5147,0.0,0.0,0.0,23.2,22.55,25.7,0.0,0.0,0.0
2021-06-14-22.00.00.000000,5148,0.0,0.0,0.0,22.6,21.91,25.0,0.0,0.0,0.0
2021-06-14-22.05.00.000000,5149,0.0,0.0,0.0,22.6,21.89,25.0,0.0,0.0,0.0
2021-06-14-22.10.00.000000,5150,0.0,0.0,0.0,22.5,21.87,25.0,0.0,0.0,0.0
2021-06-14-22.15.00.000000,5151,0.0,0.0,0.0,22.5,21.85,24.9,0.0,0.0,0.0
2021-06-14-22.20.00.000000,5152,0.0,0.0,0.0,22.5,21.83,24.9,0.0,0.0,0.0
2021-06-14-22.25.00.000000,5153,0.0,0.0,0.0,22.5,21.81,24.9,0.0,0.0,0.0
2021-06-14-22.30.00.000000,5154,0.0,0.0,0.0,22.5,21.79,24.9,0.0,0.0,0.0
2021-06-14-22.35.00.000000,5155,0.0,0.0,0.0,22.4,21.77,24.8,0.0,0.0,0.0
2021-06-14-22.40.00.000000,5156,0.0,0.0,0.0,22.4,21.76,24.8,0.0,0.0,0.0
2021-06-14-22.45.00.000000,5157,0.0,0.0,0.0,22.4,21.74,24.8,0.0,0.0,0.0
2021-06-14-22.50.00.000000,5158,0.0,0.0,0.0,22.4,21.72,24.8,0.0,0.0,0.0
2021-06-14-22.55.00.000000,5159,0.0,0.0,0.0,22.4,21.7,24.8,0.0,0.0,0.0
2021-06-14-23.00.00.000000,5160,0.0,0.0,0.0,22.4,21.68,24.7,0.0,0.0,0.0
2021-06-14-23.05.00.000000,5161,0.0,0.0,0.0,22.3,21.65,24.7,0.0,0.0,0.0
2021-06-14-23.10.00.000000,5162,0.0,0.0,0.0,22.3,21.63,24.7,0.0,0.0,0.0
2021-06-14-23.15.00.000000,5163,0.0,0.0,0.0,22.3,21.6,24.6,0.0,0.0,0.0
2021-06-14-23.20.00.000000,5164,0.0,0.0,0.0,22.2,21.58,24.6,0.0,0.0,0.0
2021-06-14-23.25.00.000000,5165,0.0,0.0,0.0,22.2,21.55,24.6,0.0,0.0,0.0
2021-06-14-23.30.00.000000,5166,0.0,0.0,0.0,22.2,21.53,24.6,0.0,0.0,0.0
2021-06-14-23.35.00.000000,5167,0.0,0.0,0.0,22.2,21.5,24.5,0.0,0.0,0.0
2021-06-14-23.40.00.000000,5168,0.0,0.0,0.0,22.1,21.47,24.5,0.0,0.0,0.0
2021-06-14-23.45.00.000000,5169,0.0,0.0,0.0,22.1,21.45,24.5,0.0,0.0,0.0
2021-06-14-23.50.00.000000,5170,0.0,0.0,0.0,22.1,21.42,24.4,0.0,0.0,0.0
2021-06-14-23.55.00.000000,5171,0.0,0.0,0.0,22.1,21.4,24.4,0.0,0.0,0.0
2021-06-15-00.00.00.000000,5172,0.0,0.0,0.0,22.0,21.37,24.4,0.0,0.0,0.0
2021-06-15-00.05.00.000000,5173,0.0,0.0,0.0,22.1,21.39,24.4,0.0,0.0,0.0
2021-06-15-00.10.00.000000,5174,0.0,0.0,0.0,22.1,21.41,24.4,0.0,0.0,0.0
2021-06-15-00.15.00.000000,5175,0.0,0.0,0.0,22.1,21.43,24.4,0.0,0.0,0.0
2021-06-15-00.20.00.000000,5176,0.0,0.0,0.0,22.1,21.45,24.5,0.0,0.0,0.0
2021-06-15-00.25.00.000000,5177,0.0,0.0,0.0,22.1,21.47,24.5,0.0,0.0,0.0
2021-06-15-00.30.00.000000,5178,0.0,0.0,0.0,22.2,21.49,24.5,0.0,0.0,0.0
2021-06-15-00.35.00.000000,5179,0.0,0.0,0.0,22.2,21.51,24.5,0.0,0.0,0.0
2021-06-15-00.40.00.000000,5180,0.0,0.0,0.0,22.2,21.54,24.6,0.0,0.0,0.0
2021-06-15-00.45.00.000000,5181,0.0,0.0,0.0,22.2,21.56,24.6,0.0,0.0,0.0
2021-06-15-00.50.00.000000,5182,0.0,0.0,0.0,22.2,21.58,24.6,0.0,0.0,0.0
2021-06-15-00.55.00.000000,5183,0.0,0.0,0.0,22.3,21.6,24.6,0.0,0.0,0.0
2021-06-15-01.00.00.000000,5184,0.0,0.0,0.0,22.3,21.62,24.7,0.0,0.0,0.0
2021-06-15-01.05.00.000000,5185,0.0,0.0,0.0,22.1,21.4,24.4,0.0,0.0,0.0
2021-06-15-01.10.00.000000,5186,0.0,0.0,0.0,22.1,21.42,24.4,0.0,0.0,0.0
2021-06-15-01.15.00.000000,5187,0.0,0.0,0.0,22.1,21.44,24.5,0.0,0.0,0.0
2021-06-15-01.20.00.000000,5188,0.0,0.0,0.0,22.1,21.47,24.5,0.0,0.0,0.0
2021-06-15-01.25.00.000000,5189,0.0,0.0,0.0,22.2,21.49,24.5,0.0,0.0,0.0
2021-06-15-01.30.00.000000,5190,0.0,0.0,0.0,22.2,21.52,24.5,0.0,0.0,0.0
2021-06-15-01.35.00.000000,5191,0.0,0.0,0.0,22.2,21.54,24.6,0.0,0.0,0.0
2021-06-15-01.40.00.000000,5192,0.0,0.0,0.0,22.2,21.57,24.6,0.0,0.0,0.0
2021-06-15-01.45.00.000000,5193,0.0,0.0,0.0,22.3,21.59,24.6,0.0,0.0,0.0
2021-06-15-01.50.00.000000,5194,0.0,0.0,0.0,22.3,21.62,24.7,0.0,0.0,0.0
2021-06-15-01.55.00.000000,5195,0.0,0.0,0.0,22.3,21.64,24.7,0.0,0.0,0.0
2021-06-15-02.00.00.000000,5196,0.0,0.0,0.0,22.3,21.66,24.7,0.0,0.0,0.0
2021-06-15-02.05.00.000000,5197,0.0,0.0,0.0,22.4,21.72,24.8,0.0,0.0,0.0
2021-06-15-02.10.00.000000,5198,0.0,0.0,0.0,22.4,21.77,24.8,0.0,0.0,0.0
2021-06-15-02.15.00.000000,5199,0.0,0.0,0.0,22.5,21.82,24.9,0.0,0.0,0.0
2021-06-15-02.20.00.000000,5200,0.0,0.0,0.0,22.5,21.87,24.9,0.0,0.0,0.0
2021-06-15-02.25.00.000000,5201,0.0,0.0,0.0,22.6,21.92,25.0,0.0,0.0,0.0
2021-06-15-02.30.00.000000,5202,0.0,0.0,0.0,22.7,21.97,25.1,0.0,0.0,0.0
2021-06-15-02.35.00.000000,5203,0.0,0.0,0.0,22.7,22.02,25.1,0.0,0.0,0.0
2021-06-15-02.40.00.000000,5204,0.0,0.0,0.0,22.8,22.07,25.2,0.0,0.0,0.0
2021-06-15-02.45.00.000000,5205,0.0,0.0,0.0,22.8,22.12,25.2,0.0,0.0,0.0
2021-06-15-02.50.00.000000,5206,0.0,0.0,0.0,22.9,22.17,25.3,0.0,0.0,0.0
2021-06-15-02.55.00.000000,5207,0.0,0.0,0.0,22.9,22.23,25.4,0.0,0.0,0.0
2021-06-15-03.00.00.000000,5208,0.0,0.0,0.0,23.0,22.28,25.4,0.0,0.0,0.0
2021-06-15-03.05.00.000000,5209,0.0,0.0,0.0,23.1,22.41,25.6,0.0,0.0,0.0
2021-06-15-03.10.00.000000,5210,0.0,0.0,0.0,23.2,22.54,25.7,0.0,0.0,0.0
2021-06-15-03.15.00.000000,5211,0.0,0.0,0.0,23.4,22.67,25.9,0.0,0.0,0.0
2021-06-15-03.20.00.000000,5212,0.0,0.0,0.0,23.5,22.8,26.0,0.0,0.0,0.0
2021-06-15-03.25.00.000000,5213,0.0,0.0,0.0,23.6,22.92,26.2,0.0,0.0,0.0
2021-06-15-03.30.00.000000,5214,0.0,0.0,0.0,23.8,23.05,26.3,0.0,0.0,0.0
2021-06-15-03.35.00.000000,5215,0.0,0.0,0.0,23.9,23.18,26.5,0.0,0.0,0.0
2021-06-15-03.40.00.000000,5216,0.0,0.0,0.0,24.0,23.31,26.6,0.0,0.0,0.0
2021-06-15-03.45.00.000000,5217,0.0,0.0,0.0,24.2,23.44,26.8,0.0,0.0,0.0
2021-06-15-03.50.00.000000,5218,0.0,0.0,0.0,24.3,23.57,26.9,0.0,0.0,0.0
2021-06-15-03.55.00.000000,5219,0.0,0.0,0.0,24.4,23.7,27.1,0.0,0.0,0.0
2021-06-15-04.00.00.000000,5220,0.0,0.0,0.0,24.6,23.83,27.2,0.0,0.0,0.0
2021-06-15-04.05.00.000000,5221,0.0,0.0,0.0,24.7,23.92,27.3,0.0,0.0,0.0
2021-06-15-04.10.00.000000,5222,0.0,0.0,0.0,24.8,24.01,27.4,0.0,0.0,0.0
2021-06-15-04.15.00.000000,5223,0.0,0.0,0.0,24.8,24.1,27.5,0.0,0.0,0.0
2021-06-15-04.20.00.000000,5224,0.0,0.0,0.0,24.9,24.2,27.6,0.0,0.0,0.0
2021-06-15-04.25.00.000000,5225,0.0,0.0,0.0,25.0,24.29,27.7,0.0,0.0,0.0
2021-06-15-04.30.00.000000,5226,0.0,0.0,0.0,25.1,24.38,27.8,0.0,0.0,0.0
2021-06-15-04.35.00.000000,5227,0.0,0.0,0.0,25.2,24.47,27.9,0.0,0.0,0.0
2021-06-15-04.40.00.000000,5228,0.0,0.0,0.0,25.3,24.56,28.0,0.0,0.0,0.0
2021-06-15-04.45.00.000000,5229,0.0,0.0,0.0,25.4,24.65,28.1,0.0,0.0,0.0
2021-06-15-04.50.00.000000,5230,0.0,0.0,0.0,25.5,24.74,28.2,0.0,0.0,0.0
2021-06-15-04.55.00.000000,5231,0.0,0.0,0.0,25.6,24.83,28.3,0.0,0.0,0.0
2021-06-15-05.00.00.000000,5232,0.0,0.0,0.0,25.7,24.92,28.4,0.0,0.0,0.0
2021-06-15-05.05.00.000000,5233,0.0,0.0,0.0,25.9,25.17,28.7,0.0,0.0,0.0
2021-06-15-05.10.00.000000,5234,0.0,0.0,0.0,26.2,25.42,29.0,0.0,0.0,0.0
